state_id,dataset,model_id,subset_size,permutation_count,js_drift,bit_l1_drift,hidden_relative_l2_drift,set_disagreement
state:7b2e3269d5490a082a8781dc,vizwiz,google/gemma-4-E4B-it,2,2.0,6.884435981001308e-11,3.653764724731445e-05,0.034373774452808516,0.0
state:9877e4f90f00785d95a61616,vizwiz,google/gemma-4-E4B-it,3,6.0,0.00019995615312738465,0.003486463019119886,0.04587932606512486,0.2222222222222222
state:cd1d233289bbe3dd9aeafd40,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.965455306741059e-05,0.006259041894227266,0.025609115969835946,0.033333333333333215
state:a0879f85cf82dcda91af6a7c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.493861169967207e-07,0.011803195708327835,0.034552140406517086,0.0
state:0d4103fc1f4257b33fc468d8,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00014149718986821122,0.0075458926148712635,0.034241655927615154,0.0
state:090c92a37d027e13eeb9ce4a,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.001133645730333491,0.04732033206770817,0.08422421276260925,0.0
state:ac10f55f98fc841c334a8443,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.5840164801976215e-07,0.013072621822357178,0.05092795056687242,0.3851851851851852
state:7ce3ffe45811b19d32902131,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0002331863807842828,0.015365040964550445,0.02825855092744482,0.19555555555555582
state:919d42cf42a33462fc2b1bf5,pope,google/gemma-4-E4B-it,3,6.0,9.348060421047235e-05,0.0012772525986090638,0.07445606861981305,0.22777777777777763
state:9d68e93a630b07d84652f068,vizwiz,google/gemma-4-E4B-it,2,2.0,5.975007269532703e-08,0.004778176546096802,0.00881462015332242,0.5
state:7dd96d79d4eac84b1d9e91aa,vizwiz,google/gemma-4-E4B-it,3,6.0,1.1514582362068423e-06,0.01582261588838363,0.03175445581739675,0.2666666666666667
state:932739da578b76b96ef78a8e,pope,google/gemma-4-E4B-it,4,10.0,7.399504432982056e-08,0.013548202514648411,0.04873653999120291,0.38888888888888884
state:df6bd67b3cd2d0328feead14,vizwiz,google/gemma-4-E4B-it,3,6.0,1.4831604075880942e-08,0.007242394818199993,0.019454430650434805,0.2666666666666667
state:33655c27a0e61c667982120d,vizwiz,google/gemma-4-E4B-it,3,6.0,1.5463569401623146e-09,8.96089606814791e-05,0.06362370471834916,0.33333333333333337
state:c6d2d8f0d22e5152c2bd4f31,vizwiz,google/gemma-4-E4B-it,4,10.0,1.0303536821404042e-09,0.00016025543212889738,0.04484077443557166,0.6777777777777778
state:fffe694a3d96f542d13bbef1,hallusionbench,google/gemma-4-E4B-it,2,2.0,4.196237752903545e-08,0.0024149753153324127,0.023968119377024127,0.16666666666666663
state:97bd541af7c0a941524a6f5f,pope,google/gemma-4-E4B-it,2,2.0,0.000749184296699274,0.06665351521223783,0.057747731410036494,0.5
state:5df5d616a78a4970407ff099,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.001405112034323999,0.024488286724588876,0.1275038065175584,0.07777777777777772
state:26b19e764b0a3f02308d0028,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.1674121624980515e-05,0.007753279267085924,0.021394253350916062,0.0
state:f5fa853881f3fc6929f16ced,vizwiz,google/gemma-4-E4B-it,3,6.0,4.754790911006084e-06,0.00014895752732021114,0.03286937483279689,0.3555555555555555
state:6c9c7b127713ff4e8bdb798b,pope,google/gemma-4-E4B-it,3,6.0,2.8386031025471768e-06,0.0006037313077184887,0.027914932295506855,0.05555555555555547
state:6a6414d2c0987e7e5602d84d,vizwiz,google/gemma-4-E4B-it,4,10.0,9.29818015801373e-06,0.010893056988716131,0.03154956413026416,0.23703703703703694
state:37ba7d13b3e7c5a5180adef2,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0003989072077938101,0.021983589529991153,0.07100247593161638,0.07777777777777761
state:a005017baac1ed83dd7fbcda,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.766231054432636e-06,0.00870549514889718,0.048306843673746235,0.37037037037037035
state:a8379c9e70ee6b84ab63f666,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.907146410801641e-06,0.0007548290956765324,0.03783268596911912,0.08888888888888857
state:5a9ea814568c523bca1868aa,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0019188829704478523,0.024750989861786362,0.06544146402042617,0.10666666666666658
state:5cfe3e75cb46ded376e29e47,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.065334279364334e-08,0.004429936408996582,0.010823594677113732,0.6666666666666667
state:45c8672aff755d02f52c79dc,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.00025151113652070246,0.010993540287017822,0.0344875435335168,0.0
state:c391eb61444020b6d91a0670,vizwiz,google/gemma-4-E4B-it,2,2.0,5.028782106692316e-10,0.0002250373363494873,0.045805796827295846,0.0
state:6b97af375b56307b1bbbc1b7,vizwiz,google/gemma-4-E4B-it,4,10.0,7.873064374163395e-08,0.0029794907569885344,0.06948648108128024,0.43333333333333335
state:73e89ff8e04715e952b26882,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.441912833570965e-05,0.006244231015443802,0.060742049917511,0.0
state:4af8f8e5fceb8d5335617230,hallusionbench,google/gemma-4-E4B-it,4,10.0,4.406262158186255e-05,0.00947095550596713,0.11463406461457597,0.1644444444444444
state:159c8d4ce323e637cf544d4e,pope,google/gemma-4-E4B-it,3,6.0,1.3374650280060857e-05,0.006748688303762,0.03433287163768061,0.2666666666666667
state:828d3fe38e72f20cc41f0b72,vizwiz,google/gemma-4-E4B-it,4,10.0,3.2003332059014573e-09,0.00012862682342529297,0.033701167989573594,0.16666666666666685
state:06ca3c9d59f3596e745dbe7a,pope,google/gemma-4-E4B-it,3,6.0,4.105015079796017e-06,0.0005952485371381044,0.02642933837688794,0.08888888888888868
state:9f22fb7cdb58567e0a99b226,vizwiz,google/gemma-4-E4B-it,4,10.0,4.580091313909815e-05,0.00026265818625689443,0.041292801179166866,0.23703703703703716
state:c27cacf3f5c317b7a321ad3b,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.291003262153655e-05,0.0033179260324686767,0.04525878855527657,0.21037037037037043
state:db0afd539eb6dacec739b956,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,9.050041724459293e-06,0.004308590665459633,0.014813874769061907,0.0
state:fa0f60c153344ef3af585949,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.77202892348288e-06,0.006553314626216888,0.023762044760074194,0.06666666666666665
state:9d40a5f4ef6ebf5dd2e699fb,pope,google/gemma-4-E4B-it,4,10.0,1.741904226052736e-05,0.0010899547673761845,0.03880027685243045,0.12592592592592589
state:16cf03757d1dc2bf035c680b,vizwiz,google/gemma-4-E4B-it,4,10.0,1.0138281876699087e-09,0.00010422468185424804,0.028088736985600944,0.3148148148148149
state:85429a110fa781c0ef7416b8,pope,google/gemma-4-E4B-it,3,6.0,6.516383680691909e-05,0.002538426468112839,0.06405901184137436,0.11111111111111127
state:9626318216a3075265dd44c4,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00012583963992902864,0.0024250331852171156,0.021579092382173686,0.05555555555555536
state:ccbaa877f614a2963ca7a89c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.1966811281846125e-06,0.011128406971693039,0.03644473602962581,0.2000000000000003
state:63bf39da1c28591a9ed652fe,vizwiz,google/gemma-4-E4B-it,3,6.0,2.7141199907411584e-06,6.64571543893544e-05,0.05642707057924581,0.3555555555555555
state:69998825a82569aa629ea405,pope,google/gemma-4-E4B-it,2,2.0,1.1176193865811482e-05,0.002915795716944558,0.014254785640160996,0.0
state:8bd395b3924894e0cc7979ff,pope,google/gemma-4-E4B-it,3,6.0,4.90289332922533e-05,0.007671890728589562,0.022569859956739217,0.05555555555555536
state:684cda89c4034b99da58ccff,vsr,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0031727270979901565,0.094927034030358,0.1662988256032284,0.05555555555555536
state:756286239815a9aeedbacb7d,pope,google/gemma-4-E4B-it,2,2.0,4.283188968132657e-05,0.00909540057182312,0.04454080774456904,0.0
state:6e020128b370501ae5d677a1,vsr,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.6935589330290364e-05,0.007936702109873295,0.01573760987492021,0.16666666666666663
state:a3904e533d4f52024fbc8c5c,vizwiz,google/gemma-4-E4B-it,4,10.0,5.277827969611749e-06,0.0005434395006159276,0.10164837434625312,0.37037037037037046
state:8d1f2bb0976b99666657074d,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00012677259328422783,0.010375485600282768,0.051766368322932375,0.0
state:3940ec68400b68a7cf812f5d,vizwiz,google/gemma-4-E4B-it,3,6.0,5.6755677908737685e-08,0.009749342997868856,0.02394845892831373,0.2666666666666667
state:25de199c10626ae5f6044053,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,5.335800100271146e-05,0.005793140269815922,0.020621065750748402,0.0
state:47388244f3ab3929b9cb4af2,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.2345573790718407e-06,0.0004156357795000121,0.06728515481254861,0.23703703703703694
state:dc2ac0eb2f26b32dce147908,hallusionbench,google/gemma-4-E4B-it,4,10.0,5.7322806283025626e-05,0.006537685487419366,0.028974043067170524,0.05925925925925901
state:4d9925304c6004d0eb774421,hallusionbench,google/gemma-4-E4B-it,4,10.0,1.6219448516989386e-05,0.0058092392981052305,0.05258642205079275,0.08888888888888868
state:4be410f1ecad1e8e560cb34f,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,9.058518120814356e-05,0.006925831139087679,0.06116203515702824,0.1711111111111112
state:ead8252c670eb7bec87710e3,pope,google/gemma-4-E4B-it,4,10.0,2.2528789822586557e-05,0.0002450132504236579,0.09271362504669234,0.22962962962962963
state:0154070b7654fb20b6d51b69,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.3047085666445914e-05,0.0033881468698382378,0.011642799659714745,0.0
state:9e5a1e3b52ef68330ad94225,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.00012781868969446493,0.025529409945011138,0.04601995209481803,0.2962962962962964
state:ebe94c8b2d2ee0f8be98a8c3,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.9141405597042486e-05,0.005052083856046212,0.027704109226380585,0.05555555555555536
state:af8b17bf5218305de89449c4,pope,google/gemma-4-E4B-it,3,6.0,5.5541345587174675e-06,0.0007493040110501979,0.036499457235273085,0.09999999999999987
state:2acfdc26a18a3121bebc6107,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.474194009172718e-06,0.0005364353954792067,0.027502572599856695,0.05925925925925901
state:41d77e91950b37e791dc049d,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00022827657044150436,0.011028097549569793,0.04908986948589507,0.08888888888888868
state:f8ee43c475a8e6705a582c37,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.8093047988741382e-05,0.006137637346982955,0.04545064938787549,0.07777777777777761
state:05984aaf9ad897e2d1ed556c,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.244691406630525e-06,0.0005461872927844525,0.0355435155322188,0.07777777777777761
state:29ebf55d954a02c4d204c3fd,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.682259510372465e-05,0.009460210800170898,0.04749911209222688,0.0
state:16729c1f61fd80434431b4f9,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0002021926522142789,0.03211156858338249,0.04210118950119037,0.2000000000000003
state:f6d4417e25b387cb1b87ac5e,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.0338156646151405e-06,6.578454485861585e-05,0.018433011331182164,0.6666666666666667
state:e437c5599c9105b119874dcb,vsr,Qwen/Qwen3-VL-8B-Instruct,2,2.0,9.443552170050498e-05,0.006314217112958431,0.025022112515984542,0.16666666666666663
state:7517fea334f2d6ce884fb8b1,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00021870339801793978,0.006812352945821154,0.039003898840442336,0.08888888888888868
state:9f9a2b5dc1e4ba2ff78a0191,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.385301971161422e-06,0.0009582936763763428,0.0317674665022693,0.6666666666666667
state:6ecdfdab28da787bd1f0810f,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.430707206524246e-05,0.02017235165112652,0.019643332216084445,0.0
state:c21157860e581e33c3fb9e88,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0010118657121668093,0.04545619948193134,0.05084900343317206,0.08888888888888868
state:5dd89e044d98ace3c71cfbf4,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.0881495914348457e-06,0.027393871545791627,0.07500271959707168,0.4370370370370371
state:8489dee2ff19ddb9e79bf178,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,5.172876397489658e-05,0.00480923056602478,0.025699195226693457,0.0
state:fc92fa0e4f94e76b909cd35c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00027946092182219067,0.023730966779920815,0.04169386826916156,0.05555555555555536
state:1379af606e0d609b2d073e35,vsr,google/gemma-4-E4B-it,2,2.0,1.1837060343803796e-07,0.0016802512109279633,0.031199093660632685,0.16666666666666663
state:9e34eb6fe6f4a6cf3d50aa7f,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.401075811518962e-07,0.004187136888504028,0.03888217404625826,0.8333333333333334
state:19513653f4e37cc3c3f3a09c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.071198890672419e-05,0.016762178805139343,0.04320155801607182,0.06666666666666665
state:54f7d3ce0c3674bf9b94abb8,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0006860378335468654,0.009753298075520432,0.0844568581539432,0.1222222222222219
state:fa06b3f33f16bbe2d0f4c75f,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0005273286479559426,0.04537406750023365,0.06998206185784625,0.0888888888888888
state:798c70de013d8e70b838b80d,vizwiz,google/gemma-4-E4B-it,4,10.0,1.77137676133399e-05,0.019807446002960204,0.03272767660822201,0.09999999999999998
state:b074adcca470ced1aad44788,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,5.266044445498882e-05,0.005827660672366619,0.020449073136401354,0.0
state:a518eaeca6e6cb5e9047249e,vizwiz,google/gemma-4-E4B-it,2,2.0,1.1635142450342016e-07,0.030164450407028198,0.04597143889955813,0.0
state:07b07a3a0272a1e12e7a82b6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0003146518221391594,0.025273597902721833,0.028445544553355344,0.08888888888888868
state:71c5fe8803ec368c61a8b684,pope,google/gemma-4-E4B-it,2,2.0,3.452578950542489e-06,0.001326988299297227,0.02265503035222977,0.0
state:bc828a800337b151efe84308,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00025587234152410726,0.024203772346178692,0.041318107064553404,0.09999999999999987
state:187856038b87eaf299952891,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.569317456456959e-05,0.008474409580230713,0.014585162589730987,0.16666666666666663
state:fa56bcaef8f1b7815d7f7896,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00010270827938607281,0.009746551513671875,0.014663959597045313,0.0
state:b08774d8d7e82094dd291291,pope,google/gemma-4-E4B-it,3,6.0,6.896259834130132e-06,0.006242632245024045,0.06558958970933867,0.4
state:f03fe172fe3e39beda85daf7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.1724446339091737e-05,0.012898764593992381,0.062287443728419684,0.1518518518518518
state:4507a9eef490b856a3073aea,vizwiz,google/gemma-4-E4B-it,2,2.0,1.5326869897560968e-06,0.0009944438934326172,0.01615148813595022,0.0
state:a552c5ef576c46283a6b9c47,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.00017117308196765713,0.003328859806060791,0.012071225254576325,0.0
state:c4e465050c7f4a9c642d5a89,vsr,google/gemma-4-E4B-it,4,10.0,1.0616741770526616e-05,3.209281255294627e-05,0.07652602938217885,0.23703703703703682
state:e25591ca3055bf5a237bd2dd,vsr,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.742643437576066e-06,1.58425435630284e-05,0.08982753024627281,0.2222222222222221
state:74a4661755d0b12753a5241b,pope,google/gemma-4-E4B-it,3,6.0,4.4982198437367e-06,0.0006370072563489279,0.028340695309445257,0.0888888888888888
state:db4789bb7433a528a6a5f0ee,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0010057846477686864,0.09304751642048359,0.12807229853069838,0.33333333333333337
state:89ba48f800d7dd516af3f7bb,vizwiz,google/gemma-4-E4B-it,3,6.0,7.354231432781917e-08,0.010835587978363037,0.01476970518061966,0.16666666666666663
state:b37783415d42218870adc78f,vsr,google/gemma-4-E4B-it,3,6.0,0.0007685957363364365,0.02046609836568083,0.08789220819636737,0.28888888888888886
state:9d916ca71a2d1b8f95d8a118,vsr,google/gemma-4-E4B-it,2,2.0,0.0008462056251506319,0.007554416985669832,0.051382097235611233,0.16666666666666663
state:2b39be8b20f49907e93b31d9,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.831398177091037e-06,0.00040705677949718727,0.03218913711531588,0.08888888888888868
state:b90b1aa5d10514ec18877089,vizwiz,google/gemma-4-E4B-it,3,6.0,7.201997235659504e-10,0.0002276963657803129,0.03528259333479245,0.0
state:c5856a36912fac0fdbb64013,pope,google/gemma-4-E4B-it,2,2.0,0.00015703296040020043,0.004166208117567294,0.06594904372818042,0.16666666666666663
state:a962bedbe49fa4a9ffdfd448,vizwiz,google/gemma-4-E4B-it,2,2.0,1.1425820968859592e-05,4.7951616579666734e-05,0.022849714091610615,0.0
state:45fa2d5c533c8da49466a3d0,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.8834646559109785e-06,0.0019975751638412476,0.012217147713326557,0.0
state:635587145f1d2271dc1a996b,pope,google/gemma-4-E4B-it,3,6.0,1.5104951501133943e-05,0.0039239302277565,0.02045638460163194,0.08888888888888868
state:878f872af8d9292a500c5c01,vizwiz,google/gemma-4-E4B-it,3,6.0,8.681188365679867e-08,0.0036826100614335924,0.06259259196884372,0.4444444444444444
state:de2e401920f05229c2a353f7,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0009422315190228884,0.07401983626186848,0.06090479222414617,0.0
state:1fbb252c320f66b558676296,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.02200178012123723,0.14712948985397817,0.10580594952579492,0.07777777777777761
state:6a949850ed39e5d99665b4c9,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,5.144614241811376e-06,0.0006968027446419001,0.036047815466095603,0.11999999999999977
state:32f81c0822cc3236bdf9cba9,vsr,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.993938733350155e-05,0.005016082792988325,0.031156121270880046,0.0
state:7a90cd31e259a3d449a311ce,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.501910290175225e-05,0.008991436697542677,0.11892032839046324,0.15629629629629627
state:872613bc66b9de5806c91e05,pope,google/gemma-4-E4B-it,4,10.0,4.008753780072054e-06,0.0006319350376725198,0.03626248217165539,0.07777777777777761
state:a1c6e83631b0294e41f6fa4f,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.455264695188777e-05,0.0036634729605995943,0.022096453615282518,0.08888888888888868
state:6d3a541b52ab18db3d6ddb86,hallusionbench,google/gemma-4-E4B-it,4,10.0,9.615681057754075e-05,0.014308934062719344,0.03882470477551493,0.08888888888888868
state:4dccb8094433791b57adbf24,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.4194541621969905e-06,0.0020077629014849663,0.012412480183044852,0.0
state:cfa1f0e624b49491b9ec7b40,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00013516210906449155,0.005505199560730025,0.03718731994731874,0.09999999999999987
state:6b0addee0d2fb7e084638184,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.5843782868522007e-06,0.0005754759348928884,0.024988767744760873,0.05925925925925901
state:eab31bd545e6d62828d5bf4a,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.626241492910774e-06,0.0016593433047091821,0.02381536977139159,0.0
state:34b0227ec7b9cb514fc9fc99,pope,google/gemma-4-E4B-it,4,10.0,8.914221660371525e-08,0.000684919357299818,0.07334243197822779,0.2518518518518521
state:15373df8ec55d9cf7eddf02c,pope,google/gemma-4-E4B-it,3,6.0,0.00015647998336173007,0.0186812165710661,0.0908474112610319,0.15999999999999992
state:149573141ac66e30a14392f8,vizwiz,google/gemma-4-E4B-it,2,2.0,2.0225131555961387e-08,0.008907973766326904,0.011746670205325431,0.0
state:5fbec5dbed0db5353f6d2246,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.000556900622336363,0.020234134462144632,0.04341235905550997,0.19555555555555548
state:66783faf50ddeed0a175c0be,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.0996738484715795e-05,0.003820255398750305,0.020241115647536317,0.09999999999999976
state:9e5c5ee04b17fb5c7dd918b9,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.972226092504839e-07,0.01143428087234497,0.04181917957109005,0.06666666666666687
state:ad77172f41c69a8d240ded79,vsr,google/gemma-4-E4B-it,4,10.0,6.672878347372484e-06,0.0027161758020520393,0.03889085468589696,0.12592592592592589
state:6a39582548645a884d77651e,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00016493852896939034,0.006054868221326615,0.05591470296986253,0.0
state:7a0e03dd7e4218e5b3bfd396,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.727428864646527e-07,0.004386011511087418,0.04055501143951751,0.0
state:6233c2465c63ce63015bbf0e,vizwiz,google/gemma-4-E4B-it,2,2.0,0.00038650239269843095,0.001749509713590669,0.04144989323715212,0.5
state:45e4341b91c0faeb61f4117b,pope,google/gemma-4-E4B-it,4,10.0,4.075587116403674e-06,0.0007023132871836424,0.02333278585056497,0.07777777777777761
state:4fd478bf045cd54c62ab06b4,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.816320194131964e-05,0.00531908188282614,0.0355864935137975,0.05925925925925901
state:2c30536d7c0b5ce824b82201,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00015412715144234775,0.020977070667868247,0.03313695949940813,0.0
state:d8d19ea7e72199d72fb91f9d,pope,google/gemma-4-E4B-it,4,10.0,8.397893175910064e-05,0.010615312866866589,0.03229515128707703,0.033333333333333326
state:4fb4ca3936183e02c9b76967,pope,google/gemma-4-E4B-it,3,6.0,1.826322634536678e-06,0.007712492990928392,0.03488055753920093,0.11111111111111127
state:7f7328b887c6b08803f757a2,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.132330424769784e-06,0.0006609431700780987,0.034292225444300974,0.08888888888888868
state:17ce123601a817b47abfaa07,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.000149616593795002,0.02561241465620696,0.058947806855877784,0.09851851851851878
state:5140186dfc0509ed3a68dc9a,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0004135424272792736,0.011670673118310826,0.04871395360354149,0.25111111111111106
state:b8c6c99a61ffd91b43ab188d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00012661322521657507,0.02287683255163754,0.09020131392579137,0.11111111111111094
state:9fe97c28286910fbc9593638,vizwiz,google/gemma-4-E4B-it,3,6.0,6.866935009045994e-11,0.00018335051006738526,0.05098700965276835,0.0
state:8d41b49832702fcc47a68c51,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0009550271550367399,0.007491175793111338,0.07047151921468815,0.23703703703703716
state:5c293ffc487f7660ff492cf7,pope,google/gemma-4-E4B-it,2,2.0,2.9646456569746833e-06,0.0020266638603061438,0.013873779655488434,0.0
state:067f6aa6de91ad777a2ad7b5,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.398039239326731e-05,0.02288451246004115,0.0457476792456674,0.11111111111111116
state:d52eace0e3645eece44da9ad,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00011677823902264915,0.020005772097243205,0.03798353981749163,0.36111111111111116
state:5ccba0d6c9d6f5dc89f5334c,pope,google/gemma-4-E4B-it,3,6.0,0.0002574803576094493,0.04343843542867237,0.07272454828029727,0.19333333333333336
state:659adfd5c53b78be85ac589b,pope,google/gemma-4-E4B-it,2,2.0,1.3036347778445218e-05,0.0028769255623046774,0.01758885279688909,0.0
state:0d13a76e80d965cb1b8c58c4,pope,google/gemma-4-E4B-it,4,10.0,5.2858112418969886e-05,0.008645969070494175,0.026695494376649847,0.07777777777777761
state:3bad72c22cc9684f55eaafe0,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0009114269601161697,0.023764508465925854,0.05103392199760376,0.14444444444444438
state:45aa4ea5850938ccf51813cd,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.1612752721604504e-05,0.0033759749494493008,0.021382228944388747,0.09999999999999987
state:1295d0602d3408686b3aedff,pope,google/gemma-4-E4B-it,4,10.0,0.0006336171085047313,0.057656220551580185,0.05861363772278614,0.17777777777777792
state:b6c6209aeca3a442991888f6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.6711958559099726e-05,0.00704063184093684,0.014117451877346683,0.0
state:2b6b1905e7b3d12afe198a69,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.9308456255683926e-05,0.005053144931379279,0.02145145453022203,0.09999999999999987
state:12fdf527ecb90e97789d6c63,pope,google/gemma-4-E4B-it,3,6.0,0.00013547155307960386,0.004705303750982807,0.049640067490843195,0.08888888888888868
state:5d34918bf7abe9f4ec01578a,pope,google/gemma-4-E4B-it,2,2.0,2.2255421413248694e-05,0.004356241924142523,0.03696456541380462,0.0
state:c53a725041401226913ecc31,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.1323727536191e-05,0.003824626535384179,0.023646569252866723,0.09999999999999987
state:f8abd3d591e1afcb9d2a4d50,pope,google/gemma-4-E4B-it,3,6.0,2.5685097938813535e-05,0.004623154488702627,0.03818101321526985,0.25
state:8e882769ec89ca7802908775,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,5.5904375981121845e-06,0.0011855403427034616,0.0102860048589103,0.0
state:c2d554748991e8b40f15b333,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.3915323539724449e-05,0.0032527167350053787,0.01220452280375909,0.0
state:e43644c507d40328545f7ed5,pope,google/gemma-4-E4B-it,3,6.0,0.00014266503840026286,0.012210265629821346,0.031021573761370613,0.18888888888888888
state:be3063ca006c49bc72fce7db,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0004509821428816755,0.025130528956651698,0.042578572923989165,0.0
state:35e8bd06d8648e970c774e14,pope,google/gemma-4-E4B-it,2,2.0,0.0007885291991334567,0.031144879758358,0.05057913025044821,0.16666666666666663
state:b9f9c59e26871c94c4b09fc3,pope,google/gemma-4-E4B-it,2,2.0,1.0185168530527761e-05,0.001714798854663968,0.017499313803668304,0.16666666666666663
state:4669a06c92bb3e70de5db731,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.1655933101934715e-05,0.006717524677515026,0.01851464985438723,0.17777777777777792
