state_id,dataset,model_id,subset_size,permutation_count,js_drift,bit_l1_drift,hidden_relative_l2_drift,set_disagreement
state:f2ddd75c110f9cf2adb9fc52,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0003079712520812634,0.02875960124656558,0.04540422739952583,0.08888888888888868
state:be6ff5dbd8196bb9759de37d,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00025661899588677497,0.019529033713042734,0.03606809977928972,0.07777777777777761
state:2261c5613bbb0595fc389791,vizwiz,google/gemma-4-E4B-it,2,2.0,9.316329994024959e-05,0.008284121751785278,0.009280443799155928,0.0
state:f361c60c92fb6fbefaf0f039,pope,google/gemma-4-E4B-it,3,6.0,0.0001594735423717685,0.008569630305929518,0.06376622150277848,0.08888888888888868
state:4afe29fb1f17c9f7a5a03aa7,vizwiz,google/gemma-4-E4B-it,2,2.0,2.0993378047523293e-05,0.005212814488913864,0.07821778980088931,0.33333333333333337
state:514193a48ba04f6ab776102c,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00013747710441777705,0.009251938667148352,0.0964523289960237,0.16666666666666663
state:5962e727314ab2a24aeaea4e,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.592169845005517e-05,0.021117342710494997,0.049755552699167885,0.07777777777777761
state:12ffbb535651060306b59084,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0004992082644367155,0.04751374607440084,0.11842723412950777,0.0
state:86965a6e807e8ef97fc95a95,pope,google/gemma-4-E4B-it,4,10.0,0.001236224637973939,0.058082168102264395,0.07476013437992625,0.033333333333333215
state:7423d137335078b038bcc3c7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.0451375045060074e-07,0.0035983100533485413,0.00905171303897036,0.0
state:759ec59c2f33973bdc3b669d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.003155631826066833,0.03292676810175179,0.2201750149560301,0.0
state:155df78a7e8518cd5fb89d82,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.628085702690713e-05,0.012029038276523352,0.0360418781496228,0.09999999999999987
state:4fa2c716afb9413904379778,hallusionbench,google/gemma-4-E4B-it,2,2.0,8.698106438914647e-05,0.04475846886634827,0.04586961554672524,0.33333333333333337
state:a712740cbab2b462ce7dc3c4,vsr,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00016842532699312012,0.008703099687409122,0.16268344467425025,0.08888888888888868
state:b0f776e3adfedd8668aaac4c,pope,google/gemma-4-E4B-it,3,6.0,0.0005033640480739888,0.02738622361276713,0.04396102550700857,0.08888888888888868
state:84ff113c763f975c1e8a137c,vizwiz,google/gemma-4-E4B-it,2,2.0,2.3047449949299195e-05,0.018333116080611944,0.1079471766890005,0.0
state:e8183a11d652f82dc01edd44,hallusionbench,google/gemma-4-E4B-it,3,6.0,1.7302067181553873e-05,0.049801589093274555,0.10912974460169099,0.288888888888889
state:255e6a4d5738bc2eb0c1add4,vizwiz,google/gemma-4-E4B-it,3,6.0,2.0046658234262815e-06,0.09280709756745231,0.06592773700918722,0.17777777777777792
state:470ac70c7720a4452d87db58,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.000998116023809815,0.04485181368887424,0.0949913357115555,0.12222222222222201
state:3a970dd152b053e1cb6878ba,pope,google/gemma-4-E4B-it,4,10.0,0.0002843061973225918,0.005455827467376367,0.07810903785819276,0.08888888888888868
state:b53b5e00eb2564b22c7d7b34,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0032843069894177095,0.01785298787057398,0.12619399466182982,0.07777777777777761
state:553390fe01f03e85fce602df,vizwiz,google/gemma-4-E4B-it,3,6.0,3.6935591593177764e-05,0.005204147581631939,0.07658973827460881,0.30000000000000004
state:c139c460f059801412c16e89,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0010215891673656511,0.022270645137759858,0.11010393381798124,0.1518518518518518
state:0e598657180c424dc8849888,pope,google/gemma-4-E4B-it,2,2.0,1.8102155635107216e-05,0.0049220845103263855,0.02478432099539419,0.0
state:662c8cac689b7c0b0e9e617e,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00038105822351861007,0.014378797728568316,0.10641585875080667,0.16666666666666663
state:86c6587c207fc8c8d5f67f3d,vizwiz,google/gemma-4-E4B-it,3,6.0,1.015550814180633e-05,0.011653734578026653,0.049241855119736805,0.2333333333333335
state:75c6cc3453679cc84b189704,vizwiz,google/gemma-4-E4B-it,4,10.0,1.8238076948946662e-05,0.021554665565490728,0.07229236342745801,0.2777777777777778
state:9dc9d7f1419291237b9dedfd,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0005276319793287597,0.020035495096817613,0.11261927453387757,0.11111111111111094
state:2c315cd9b10be51efbc053e9,vizwiz,google/gemma-4-E4B-it,4,10.0,1.1838815551815184e-05,0.02032163977622985,0.0988117410843485,0.21111111111111125
state:d1973b1c2954b6aee0d3fa3d,hallusionbench,google/gemma-4-E4B-it,3,6.0,2.09803258798421e-06,0.00556833876503839,0.0307031268015811,0.11111111111111116
state:514c595b3ebc7e28bf15c227,vsr,google/gemma-4-E4B-it,2,2.0,2.3447744874339287e-05,0.01230725646018982,0.01723867269520209,0.0
state:38f2872156204c7a0b3abf52,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0010619952341683163,0.04973658561706544,0.07520720210861047,0.059259259259259234
state:b6496cdaf432100e663d7ef5,pope,google/gemma-4-E4B-it,4,10.0,0.00023436655747005302,0.023905944842845202,0.05998888308241398,0.09259259259259234
state:81df75354237bd9e422bc88b,vizwiz,google/gemma-4-E4B-it,3,6.0,2.0000820297808643e-07,0.017051630549960655,0.10007151462145748,0.11111111111111116
state:c0c07b9fd6eb548c0d863385,pope,google/gemma-4-E4B-it,2,2.0,5.044199881873217e-05,0.003155085723847151,0.039345746170215815,0.0
state:90f84acb011f21a98f58cba0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0007503944627042604,0.027346963269843007,0.05345154050475807,0.08888888888888868
state:1330d4911c6456885b3e4217,pope,google/gemma-4-E4B-it,3,6.0,1.9926050975932465e-05,0.0017429194671826354,0.05393434902012021,0.05555555555555547
state:2a2df82a669cf46e79955e8f,vizwiz,google/gemma-4-E4B-it,3,6.0,2.571101529205508e-05,0.03122144606378341,0.057633468127667224,0.4166666666666665
state:c7ae3745d37d7de18af3afd8,pope,google/gemma-4-E4B-it,3,6.0,9.42865278687274e-05,0.018798209675070312,0.06351855477151151,0.08888888888888868
state:1053b499065f75f94d10bbcf,pope,google/gemma-4-E4B-it,3,6.0,0.00016758935213002642,0.008797468394429112,0.06425348387330998,0.05555555555555547
state:26815a8c9848d3d3e64b8a73,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0007591956980064531,0.029736450840977743,0.18118041049410524,0.1777777777777777
state:234e29a33456a1eba34eced2,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.04041145646048972,0.10320284114115767,0.21452748242067668,0.0
state:ceac9dc98871efaf50e0e157,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.4634319791344043e-05,0.01688408851623535,0.012988821125964797,0.0
state:afb8a0d68a67e68880a4140d,pope,google/gemma-4-E4B-it,4,10.0,2.9525514994318538e-05,0.002551366840489209,0.10093493054705502,0.14814814814814792
state:bfbd1c932749905bc0b1a544,vizwiz,google/gemma-4-E4B-it,4,10.0,7.047637862237855e-06,0.030272849407047043,0.09992485351720633,0.1333333333333333
state:6290e7597414122820557f08,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0009304892971523855,0.028976216782919246,0.13167285797390146,0.05555555555555547
state:4bf63e1a32db7a3641b49bcd,pope,google/gemma-4-E4B-it,3,6.0,0.00012848066686300388,0.011145757821698984,0.02697587720589113,0.08888888888888868
state:4531ae0d9bbf383cfef967b2,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0001139275196507823,0.024968624114990234,0.027789897664128742,0.16666666666666663
state:bb38b959909b57210caeb6f1,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.141109093837148e-05,0.06339238882064821,0.22981859474448116,0.3296296296296297
state:4a2e2e877ac28a6559fdcbe6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.000347688323794415,0.04804415809404519,0.06436076037726957,0.0
state:e9607993a8e86cf12dccd704,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0004164496393768694,0.0333624891936779,0.07738515530309766,0.0
state:90284c6acfa18a5ea0d6e0f0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00026113982784393676,0.03643530234694481,0.07202405645232719,0.05555555555555536
state:ad3fa020d5967ba61941a9fc,vsr,google/gemma-4-E4B-it,2,2.0,0.00010165531334898015,0.02134673297405243,0.06646324556488646,0.16666666666666663
state:68d592e5bb5af7ec10120714,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00010505041090450144,0.018578181276097894,0.09552813075587853,0.09999999999999976
state:0645eb64ffbddedaad7725e4,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0010533809706537612,0.06300474464893341,0.09676782278144393,0.09259259259259234
state:07245ec0f34de4a84859f795,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.000490651037270269,0.016471044775098552,0.11401973460320275,0.14814814814814792
state:11f70c278a2742b3f4e39dd7,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.4642226666982285e-06,0.0014956549275666475,0.022348591685147134,0.0
state:7ccee8cbf996209479d0003f,hallusionbench,google/gemma-4-E4B-it,3,6.0,8.339170805970135e-05,0.02340025785896514,0.03111397584143757,0.0888888888888888
state:e5a9c4c69a02528f908b6634,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.804137485774823e-05,0.054565757513046265,0.06149133290741588,0.22518518518518515
state:19723bf625099d3c6fa77537,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00021635280715115142,0.019053021911531687,0.04611787792277176,0.0
state:236169d130ad0ee08e15700e,vizwiz,google/gemma-4-E4B-it,3,6.0,3.486043719976409e-05,0.08265019518633684,0.11030543905602182,0.29999999999999993
state:2a18c85eef6ee7d46c7caa6d,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.086280691215559e-05,0.004121072441339501,0.0856730607187116,0.07777777777777761
state:a6b7d47c0b412cf2460eefee,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00013096720875301342,0.026390632390975954,0.03358122008346419,0.07777777777777772
state:347d9f18f033aa95a2645092,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00026612549700323016,0.020864722337573766,0.04107592520165767,0.07777777777777761
state:6d3acd8d9b328ee84a0b427d,vizwiz,google/gemma-4-E4B-it,2,2.0,1.811031011927945e-06,0.05075826495885849,0.04484761600468188,0.6666666666666667
state:e23be7ea840643f39274d26e,vizwiz,google/gemma-4-E4B-it,4,10.0,2.7765095014361475e-06,0.033263784646987905,0.032300662192122,0.22592592592592609
state:68abac7889d70e12c5447093,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0020191232735741883,0.011608359217643726,0.10747004725409373,0.1274074074074074
state:83f7452a96b71570a5e4efdf,pope,google/gemma-4-E4B-it,4,10.0,0.00029052091132630734,0.016600504722446202,0.07226252924861108,0.12222222222222223
state:7558618026cf392dedc40a3d,pope,google/gemma-4-E4B-it,2,2.0,1.1905663278077416e-05,0.008062345907092094,0.021273152251823097,0.0
state:30cb3df3bfac855d0848be51,vizwiz,google/gemma-4-E4B-it,3,6.0,8.782175593680143e-06,0.005215504523625403,0.08621519141788027,0.48888888888888904
state:5e4283311db8c7384e4eb8a3,vizwiz,google/gemma-4-E4B-it,3,6.0,5.317522275013562e-06,0.06939916643831463,0.07387120826479211,0.4222222222222223
state:ffa791fcf389fa1afd749887,pope,google/gemma-4-E4B-it,3,6.0,0.0003993723417611116,0.02474469388835132,0.04183575613747905,0.08888888888888868
state:00133e4b1e4f1780c65399ac,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0012677602566020885,0.08027772770987616,0.07493238384586004,0.05555555555555536
state:0573f67b18b5ad0b70f28732,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00012516145746597644,0.07637108594179154,0.08513433867693639,0.05925925925925901
state:e0429260ff26e956fe5ab9c7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.2718293575053454e-05,0.03868961811065672,0.040831855214583004,0.20925925925925937
state:d2d066dd99862d116f4586fa,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0007481213184638531,0.009738492327742279,0.10622582637613794,0.08888888888888868
state:8baa545a4a2253fd4b649a30,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.002068117856251514,0.010768091293155306,0.11715066193303153,0.08888888888888868
state:444c10f86b6e6771380bec92,vizwiz,google/gemma-4-E4B-it,2,2.0,3.643731498485027e-06,0.007682338356971741,0.034681361942786,0.25
state:3847b2a326ee249658ef8488,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,9.016089512156914e-05,0.021549721030169167,0.07589433255354283,0.0
state:f093a62dd85d786dc3ad68c9,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.4602352576928075e-05,0.0034696381125185103,0.09406879873849978,0.1777777777777777
state:e02612597ca17e6c610da423,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0002258891054054067,0.045744165778160095,0.07988662732569987,0.16666666666666663
state:c2462eb313ddc4175dbe0983,vsr,google/gemma-4-E4B-it,3,6.0,0.0003631246283935308,0.029967238505681393,0.14242931326821584,0.2766666666666667
state:4517e9fc770fc7681540d4f5,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.0007910127102877876,0.027776715829968445,0.0882169938234739,0.13703703703703696
state:c07823baea166f792c00cee6,pope,google/gemma-4-E4B-it,4,10.0,0.0002522013414531251,0.020901417969726034,0.06814584531261447,0.07777777777777772
state:8255210d8859f1c892af64fe,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,6.0266510829481744e-05,0.012494195356137236,0.02581418787296067,0.05555555555555536
state:4c63829c5034bb37a510abf6,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0017083699071973615,0.042851318996399636,0.12805570434355598,0.08888888888888868
state:78102e1168a7b15a02211eec,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0012023046143556794,0.052139179706573516,0.11339966225362672,0.12444444444444447
state:f0ce19800824a724ccf876bc,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0006476508896412426,0.03921787724054108,0.14921935807156803,0.15555555555555545
state:3a3533b54f6ea41e372ebdaa,pope,google/gemma-4-E4B-it,4,10.0,2.6367385745319598e-05,0.03493099585175515,0.08575790986470035,0.2533333333333334
state:62fe7028385f82a840151579,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.002879677386569935,0.058845673498581164,0.1743741859066601,0.0
state:30db69ef290c99c13528aa77,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00037161741401709256,0.024143639641503494,0.040994824830610316,0.09999999999999976
state:9601bb53be6d1994b7db53eb,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0003405919513998477,0.02337667584005329,0.04209470874917056,0.08888888888888868
state:db6bc025c349b9a4f6f5ca67,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00014851866524898786,0.041214384138584116,0.07270220585616939,0.08888888888888868
state:2c5d49f003c81b18d17b558c,vizwiz,google/gemma-4-E4B-it,3,6.0,1.5647209207161128e-05,0.014982342720031738,0.048183315452588533,0.08333333333333337
state:675edf2624d3f2dfe81cfe18,pope,google/gemma-4-E4B-it,3,6.0,0.00035280515457747347,0.025646478791410725,0.04125165422888324,0.09999999999999976
state:fe6a27b5f728a7a5afc6a0b1,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.3238241528159536e-05,0.0013187254986001633,0.078797760165107,0.30000000000000004
state:821fb966a84be7238a1f6934,vizwiz,google/gemma-4-E4B-it,4,10.0,1.2944194551452746e-06,0.03035056114196777,0.03247414165506643,0.19925925925925925
state:650c2ff39ffcceedd0dfd1ef,vizwiz,google/gemma-4-E4B-it,2,2.0,4.7950641764998145e-05,0.00016217104712268338,0.042995238926359966,0.0
state:f0517eba414dbd3001b77554,pope,google/gemma-4-E4B-it,4,10.0,6.903660979177283e-05,0.021921690255403498,0.09500448841338992,0.07777777777777761
state:b801fb38115a7c829d8717ae,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0002754629735853781,0.02257922541350126,0.06929132247323068,0.07777777777777761
state:a0ec1bb6021b401e034040b9,vsr,google/gemma-4-E4B-it,4,10.0,3.163298934163944e-05,0.024104687950166424,0.1631593471286747,0.12740740740740764
state:508d53992270a0454d146985,vizwiz,google/gemma-4-E4B-it,3,6.0,0.00015451937108633545,0.1390486948011029,0.1691858785336372,0.288888888888889
state:7f6f97f3cd3373ee3a864c40,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00042127022211949625,0.03672166774049401,0.05346951956938962,0.0
state:993f1d07c29760e413cf1cc6,pope,google/gemma-4-E4B-it,3,6.0,3.319875710932441e-05,0.004332146219288309,0.03370604928055171,0.09999999999999976
state:03066186dee767bd6a63d9fa,vizwiz,google/gemma-4-E4B-it,4,10.0,8.093149532830246e-07,0.04568356573581696,0.03928319675278139,0.18888888888888888
state:ad9c540da6f47aacf26c1930,pope,google/gemma-4-E4B-it,4,10.0,1.6472436123248332e-05,0.0012873368244618265,0.064854504428136,0.05925925925925901
state:753dd678c5e098e388eda5e7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.5346527782095498e-05,0.016822836399078354,0.060852605729222034,0.14074074074074083
state:bc1ec4134cdc28c0fbb8362e,vizwiz,google/gemma-4-E4B-it,4,10.0,5.498193324464527e-07,0.001955280303955087,0.07722975360148744,0.2666666666666667
state:a27557c889d93d87f06944d2,vsr,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.116180683894552e-05,0.011322401696816087,0.021280762341167773,0.0
state:bb079cb5c7cc25f9e444ad33,pope,google/gemma-4-E4B-it,2,2.0,0.0005683159392173387,0.0064302533864974976,0.11442264240384671,0.0
state:eacd4b79637051fe150b12c2,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.851494946515807e-05,0.0013977161888033107,0.06719078276412266,0.07777777777777761
state:a8d8bf60a032ca7355fe2cbc,vizwiz,google/gemma-4-E4B-it,3,6.0,0.0003175937243426508,0.010622147629166875,0.13757181680215924,0.24444444444444458
state:67cd27a7bcc478db2e019839,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.2136865974729807e-05,0.015355864371587017,0.04959689041648423,0.0
state:bd56d34fcb4a48404e4d5009,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.973737749839402e-05,0.011303161477877022,0.03082598244917704,0.08888888888888868
state:d86f880ec5b93d17c1039ae5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.218615145287799e-05,0.002173924818634987,0.037443517635894805,0.0
state:b5c7a79fa329dad3e2b10077,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.984467918114944e-05,0.00312721636146307,0.03935101379731954,0.0
state:65f78894776d1d56870b3ec9,vizwiz,google/gemma-4-E4B-it,4,10.0,4.068482946594208e-05,0.16854832984507087,0.15377096882601068,0.2770370370370371
state:ccaeec31200ad8f1f79a09c3,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00033491041796036944,0.04922185346484183,0.07306378644492376,0.07777777777777772
state:8fe089f8e0ad96ce65c8c7ee,pope,google/gemma-4-E4B-it,2,2.0,0.0002792991289256256,0.021168905310332775,0.048527886204273174,0.0
state:8e4436fd47b77827cc71cfbc,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0016150372801004304,0.018027483686132148,0.12401936633143965,0.08888888888888868
state:8b15218f210d9726ac8738e2,vizwiz,google/gemma-4-E4B-it,2,2.0,1.0977768110317804e-06,0.007743656635284424,0.035640671114447915,0.33333333333333337
state:8731a875dfc482f2daf2f0a1,pope,google/gemma-4-E4B-it,2,2.0,1.0664517814820012e-05,0.0057677216827869415,0.011218140731231157,0.0
state:7efb509cf59b66c17759b257,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00023140552547896683,0.019677335862070322,0.04668333512643428,0.16666666666666663
state:812ef68e8eddf9ac8d1e882d,pope,google/gemma-4-E4B-it,4,10.0,7.378058426546274e-05,0.0034466242603957697,0.08955116473948407,0.033333333333333326
state:6961a104f7afd8791bc4e072,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0005107699115861194,0.09790537595748902,0.13659330728993385,0.17037037037037017
state:14c1aa8e32875ad6be3464aa,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.1729523602578105e-05,0.01123354434967041,0.1091033133913679,0.31481481481481477
state:92d87796cbdbb5ea1beaa808,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.4100004879768082e-05,0.003390188949803523,0.09376094507294642,0.14444444444444438
state:6fd6f3b60c17e1c632e45e62,vizwiz,google/gemma-4-E4B-it,2,2.0,0.00012641976591063202,0.0033663844224065542,0.05327967887489304,0.16666666666666663
state:96b4be818861ab6a4a11e1f6,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.721543271929198e-05,0.0013055704161524817,0.06649695703222216,0.07777777777777761
state:aeb2184fcb354018fef5d7bc,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0003400560377456563,0.005988987282034941,0.08558174474279862,0.05925925925925901
state:243b6407291e0522d8400601,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0010734452152806348,0.05182632382959128,0.0953684596982296,0.11111111111111116
state:64abce068f7276d035cc3323,pope,google/gemma-4-E4B-it,2,2.0,6.775069350353436e-05,0.021951547358185053,0.03816703321523564,0.16666666666666663
state:a0b8f281124389fe5702f9c6,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0002688740211479339,0.03071647509932518,0.04241528475850493,0.16666666666666663
state:bd64a7cd5061fa5f764c38d5,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,5.568822291000684e-06,0.0056346071263154345,0.032000684882142166,0.26666666666666683
state:c6f6ee569fcf8dc9226d3e0c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.008426912441012416,0.028281425780733116,0.07964376096674886,0.0
state:cac85106f89ef86d8147cd21,vizwiz,google/gemma-4-E4B-it,4,10.0,1.2619517225683883e-07,0.0021773028373718306,0.0622970684743609,0.30000000000000004
state:57302d5d2cd6de325032c7ad,vizwiz,google/gemma-4-E4B-it,3,6.0,6.270778212602148e-05,0.01195471816592745,0.011461457582267888,0.09999999999999976
state:5355193a6e948f7858caa250,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.925166650186907e-05,0.010455707380315293,0.12574572353474536,0.3111111111111112
state:4577746ec88a893a8f111558,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.165664320092357e-05,0.015159070491790771,0.01854787227003043,0.0
state:555fe1011f54ba0298029737,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0011856911143118217,0.017717149257659926,0.08782229225605458,0.18518518518518523
state:81881f31e0b570e7cd03ac6d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.0026612749215917e-05,0.01174253231380135,0.08113814311551239,0.3666666666666667
state:74df5dc1f618307622a7fd30,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.338752690063107e-07,0.007190115749835968,0.008704741708899394,0.33333333333333337
state:8da7fad469a21a1054ebc368,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0006307129233426492,0.06305518746376038,0.05843821389248375,0.16666666666666663
state:e1a09ae13b6d5b309f3848dd,pope,google/gemma-4-E4B-it,4,10.0,0.0001738740680074711,0.020161907508736476,0.07018290617234539,0.033333333333333326
state:08ad3d9d9ab37c18585ae119,vizwiz,google/gemma-4-E4B-it,2,2.0,2.964217702012068e-06,0.005717545747756958,0.024300826938986133,0.4
state:1bbbeb35ca6705a1e78714b0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.000828911601182e-05,0.0034706524666398815,0.09779722369459505,0.13703703703703685
state:8f56a2800ab8c123f81ea475,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0011912280237173156,0.07372078858315945,0.06415262993784861,0.05555555555555536
state:de2c73f1876045995599af7c,vizwiz,google/gemma-4-E4B-it,2,2.0,7.879154971181061e-07,0.03271994739770889,0.030201728034995552,0.5
state:aacbf7c8dc8c108135aa4178,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.0005752386993044732,0.027031737044453625,0.20270603962720785,0.14814814814814792
state:4ddea8edef58e496a533c48d,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00015287387054349817,0.038344270653194866,0.07836702468796466,0.05555555555555547
state:455ba2740d8ed0396ed8f82a,pope,google/gemma-4-E4B-it,4,10.0,0.00030951880308908314,0.025823232755064963,0.07394129971537172,0.07777777777777761
state:16aab24a264d63d1436aa586,vizwiz,google/gemma-4-E4B-it,2,2.0,2.2679567847983605e-05,0.051624407060444355,0.08972776452251659,0.19999999999999996
state:8ea7bfd2448db456f0a978f0,vizwiz,google/gemma-4-E4B-it,3,6.0,8.371668032296838e-06,0.01816978057225545,0.055848814342591195,0.2222222222222221
state:73b9f6489d76d7b284284a99,pope,google/gemma-4-E4B-it,4,10.0,3.80262398777813e-05,0.0055428707413375375,0.11105863271828309,0.08888888888888857
state:ab034ae52b88c6dcb6409abd,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00020016066207542748,0.011209440766833723,0.0305748298337333,0.0
state:0e2b54c1dc6dad0c8882c9c5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.412005752014948e-05,0.002250571269541979,0.03775894667478452,0.0
state:b483e5ca8e707b60ef62d14d,vizwiz,google/gemma-4-E4B-it,2,2.0,1.081076729385368e-08,0.0018463730812072754,0.004439595956845577,0.25
state:03a8804639c490a62edff1f5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.042558936440189e-05,0.0009420413989573717,0.03582176704374499,0.0
state:c41d104066ed5bb59a5516bb,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.002214709207560105,0.05597462734052291,0.14956291492255575,0.05555555555555547
state:68f21094024d8cb287eefeac,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0005144344677568213,0.029184997004146392,0.17299177719077474,0.14444444444444426
state:365997dbe3a6f9ac92dc5824,pope,google/gemma-4-E4B-it,3,6.0,0.0012838886006107826,0.01666794474537407,0.09748425290781215,0.08888888888888868
state:659f8b3d625d6022a9fa18b3,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0005624900293228512,0.038504596592651485,0.1834305905286863,0.14444444444444438
state:d08e8355018cf0d0b140f6a3,vizwiz,google/gemma-4-E4B-it,2,2.0,8.073430894001248e-06,0.01631423830986023,0.03115109556511148,0.6
state:089e5e9c5c9452f16aef8561,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0002624391547444944,0.049850272946059704,0.060954959865954506,0.0
state:0105728376fa1a12b43d324a,vsr,google/gemma-4-E4B-it,4,10.0,0.009039609022044698,0.051272050142288216,0.1583597671637833,0.12592592592592566
